#Fields	CV1	CV2	free energy
-1.8719336	0.6661727	inf
-1.8719336	0.7296239	inf
-1.8719336	0.7930750	24.3164116
-1.8719336	0.8565262	inf
-1.8719336	0.9199773	inf
-1.8719336	0.9834285	inf
-1.8719336	1.0468797	inf
-1.8719336	1.1103308	inf
-1.8719336	1.1737820	24.8751116
-1.8719336	1.2372332	inf
-1.8719336	1.3006843	inf
-1.8719336	1.3641355	inf
-1.8719336	1.4275866	inf
-1.8719336	1.4910378	inf
-1.8719336	1.5544890	inf
-1.8719336	1.6179401	inf
-1.8719336	1.6813913	inf
-1.8719336	1.7448424	inf
-1.8719336	1.8082936	25.3874616
-1.8719336	1.8717448	23.5036372
-1.8719336	1.9351959	23.4689515
-1.8719336	1.9986471	24.3188996
-1.8719336	2.0620983	22.3272771
-1.8719336	2.1255494	inf
-1.8719336	2.1890006	24.7347926
-1.8719336	2.2524517	22.0973215
-1.8719336	2.3159029	20.7335297
-1.8719336	2.3793541	22.9158801
-1.8719336	2.4428052	inf
-1.8719336	2.5062564	23.0774614
-1.8719336	2.5697075	19.6713675
-1.8719336	2.6331587	19.4654334
-1.8719336	2.6966099	21.0860322
-1.8719336	2.7600610	19.1972364
-1.8719336	2.8235122	21.3674550
-1.8719336	2.8869634	20.2795821
-1.8719336	2.9504145	23.5654976
-1.8719336	3.0138657	22.5647113
-1.8719336	3.0773168	22.4313710
-1.8719336	3.1407680	inf

-1.8084914	-3.1408970	24.7672986
-1.8084914	-3.0774458	inf
-1.8084914	-3.0139947	inf
-1.8084914	-2.9505435	inf
-1.8084914	-2.8870924	inf
-1.8084914	-2.8236412	inf
-1.8084914	-2.7601900	inf
-1.8084914	-2.6967389	inf
-1.8084914	-2.6332877	inf
-1.8084914	-2.5698365	inf
-1.8084914	-2.5063854	inf
-1.8084914	-2.4429342	inf
-1.8084914	-2.3794831	inf
-1.8084914	-2.3160319	inf
-1.8084914	-2.2525807	inf
-1.8084914	-2.1891296	inf
-1.8084914	-2.1256784	inf
-1.8084914	-2.0622273	inf
-1.8084914	-1.9987761	inf
-1.8084914	-1.9353249	inf
-1.8084914	-1.8718738	inf
-1.8084914	-1.8084226	inf
-1.8084914	-1.7449714	inf
-1.8084914	-1.6815203	inf
-1.8084914	-1.6180691	inf
-1.8084914	-1.5546180	inf
-1.8084914	-1.4911668	inf
-1.8084914	-1.4277156	inf
-1.8084914	-1.3642645	inf
-1.8084914	-1.3008133	inf
-1.8084914	-1.2373622	inf
-1.8084914	-1.1739110	inf
-1.8084914	-1.1104598	inf
-1.8084914	-1.0470087	inf
-1.8084914	-0.9835575	inf
-1.8084914	-0.9201063	inf
-1.8084914	-0.8566552	inf
-1.8084914	-0.7932040	inf
-1.8084914	-0.7297529	inf
-1.8084914	-0.6663017	inf
-1.8084914	-0.6028505	inf
-1.8084914	-0.5393994	inf
-1.8084914	-0.4759482	inf
-1.8084914	-0.4124971	inf
-1.8084914	-0.3490459	inf
-1.8084914	-0.2855947	inf
-1.8084914	-0.2221436	inf
-1.8084914	-0.1586924	inf
-1.8084914	-0.0952412	inf
-1.8084914	-0.0317901	inf
-1.8084914	0.0316611	inf
-1.8084914	0.0951122	inf
-1.8084914	0.1585634	inf
-1.8084914	0.2220146	inf
-1.8084914	0.2854657	inf
-1.8084914	0.3489169	inf
-1.8084914	0.4123681	inf
-1.8084914	0.4758192	inf
-1.8084914	0.5392704	inf
-1.8084914	0.6027215	inf
-1.8084914	0.6661727	25.1108796
-1.8084914	0.7296239	inf
-1.8084914	0.7930750	inf
-1.8084914	0.8565262	inf
-1.8084914	0.9199773	inf
-1.8084914	0.9834285	25.2515776
-1.8084914	1.0468797	inf
-1.8084914	1.1103308	inf
-1.8084914	1.1737820	inf
-1.8084914	1.2372332	inf
-1.8084914	1.3006843	inf
-1.8084914	1.3641355	inf
-1.8084914	1.4275866	inf
-1.8084914	1.4910378	24.5068856
-1.8084914	1.5544890	inf
-1.8084914	1.6179401	24.5070446
-1.8084914	1.6813913	25.0153576
-1.8084914	1.7448424	23.6203266
-1.8084914	1.8082936	inf
-1.8084914	1.8717448	inf
-1.8084914	1.9351959	25.0592426
-1.8084914	1.9986471	inf
-1.8084914	2.0620983	23.7353193
-1.8084914	2.1255494	21.6652470
-1.8084914	2.1890006	inf
-1.8084914	2.2524517	20.2883851
-1.8084914	2.3159029	23.3121612
-1.8084914	2.3793541	23.6127346
-1.8084914	2.4428052	19.2359844
-1.8084914	2.5062564	21.0779206
-1.8084914	2.5697075	20.8577222
-1.8084914	2.6331587	21.4813530
-1.8084914	2.6966099	21.6938903
-1.8084914	2.7600610	21.3833539
-1.8084914	2.8235122	20.8027999
-1.8084914	2.8869634	inf
-1.8084914	2.9504145	23.5035914
-1.8084914	3.0138657	21.5368846
-1.8084914	3.0773168	inf
-1.8084914	3.1407680	inf

-1.7450492	-3.1408970	inf
-1.7450492	-3.0774458	inf
-1.7450492	-3.0139947	inf
-1.7450492	-2.9505435	inf
-1.7450492	-2.8870924	inf
-1.7450492	-2.8236412	inf
-1.7450492	-2.7601900	inf
-1.7450492	-2.6967389	inf
-1.7450492	-2.6332877	inf
-1.7450492	-2.5698365	inf
-1.7450492	-2.5063854	inf
-1.7450492	-2.4429342	inf
-1.7450492	-2.3794831	inf
-1.7450492	-2.3160319	inf
-1.7450492	-2.2525807	inf
-1.7450492	-2.1891296	inf
-1.7450492	-2.1256784	inf
-1.7450492	-2.0622273	inf
-1.7450492	-1.9987761	inf
-1.7450492	-1.9353249	inf
-1.7450492	-1.8718738	inf
-1.7450492	-1.8084226	inf
-1.7450492	-1.7449714	inf
-1.7450492	-1.6815203	inf
-1.7450492	-1.6180691	inf
-1.7450492	-1.5546180	inf
-1.7450492	-1.4911668	inf
-1.7450492	-1.4277156	inf
-1.7450492	-1.3642645	inf
-1.7450492	-1.3008133	inf
-1.7450492	-1.2373622	inf
-1.7450492	-1.1739110	inf
-1.7450492	-1.1104598	inf
-1.7450492	-1.0470087	inf
-1.7450492	-0.9835575	inf
-1.7450492	-0.9201063	inf
-1.7450492	-0.8566552	inf
-1.7450492	-0.7932040	inf
-1.7450492	-0.7297529	inf
-1.7450492	-0.6663017	inf
-1.7450492	-0.6028505	inf
-1.7450492	-0.5393994	inf
-1.7450492	-0.4759482	inf
-1.7450492	-0.4124971	inf
-1.7450492	-0.3490459	inf
-1.7450492	-0.2855947	inf
-1.7450492	-0.2221436	inf
-1.7450492	-0.1586924	inf
-1.7450492	-0.0952412	inf
-1.7450492	-0.0317901	inf
-1.7450492	0.0316611	inf
-1.7450492	0.0951122	inf
-1.7450492	0.1585634	inf
-1.7450492	0.2220146	inf
-1.7450492	0.2854657	inf
-1.7450492	0.3489169	inf
-1.7450492	0.4123681	inf
-1.7450492	0.4758192	inf
-1.7450492	0.5392704	inf
-1.7450492	0.6027215	inf
-1.7450492	0.6661727	inf
-1.7450492	0.7296239	inf
-1.7450492	0.7930750	inf
-1.7450492	0.8565262	inf
-1.7450492	0.9199773	inf
-1.7450492	0.9834285	inf
-1.7450492	1.0468797	inf
-1.7450492	1.1103308	inf
-1.7450492	1.1737820	25.7188816
-1.7450492	1.2372332	25.1513406
-1.7450492	1.3006843	inf
-1.7450492	1.3641355	inf
-1.7450492	1.4275866	25.2063996
-1.7450492	1.4910378	23.8886203
-1.7450492	1.5544890	inf
-1.7450492	1.6179401	inf
-1.7450492	1.6813913	23.8896767
-1.7450492	1.7448424	inf
-1.7450492	1.8082936	inf
-1.7450492	1.8717448	inf
-1.7450492	1.9351959	23.5788033
-1.7450492	1.9986471	25.2241606
-1.7450492	2.0620983	21.6762971
-1.7450492	2.1255494	25.1289096
-1.7450492	2.1890006	22.0991491
-1.7450492	2.2524517	25.6463846
-1.7450492	2.3159029	20.3172461
-1.7450492	2.3793541	22.9090191
-1.7450492	2.4428052	21.2951066
-1.7450492	2.5062564	19.7040341
-1.7450492	2.5697075	22.9658766
-1.7450492	2.6331587	20.7686197
-1.7450492	2.6966099	23.5043166
-1.7450492	2.7600610	22.6556335
-1.7450492	2.8235122	inf
-1.7450492	2.8869634	24.1890974
-1.7450492	2.9504145	23.9116688
-1.7450492	3.0138657	24.7837326
-1.7450492	3.0773168	inf
-1.7450492	3.1407680	25.8658726

-1.6816071	-3.1408970	inf
-1.6816071	-3.0774458	inf
-1.6816071	-3.0139947	25.3056656
-1.6816071	-2.9505435	inf
-1.6816071	-2.8870924	inf
-1.6816071	-2.8236412	inf
-1.6816071	-2.7601900	inf
-1.6816071	-2.6967389	inf
-1.6816071	-2.6332877	inf
-1.6816071	-2.5698365	inf
-1.6816071	-2.5063854	inf
-1.6816071	-2.4429342	inf
-1.6816071	-2.3794831	inf
-1.6816071	-2.3160319	inf
-1.6816071	-2.2525807	inf
-1.6816071	-2.1891296	inf
-1.6816071	-2.1256784	inf
-1.6816071	-2.0622273	inf
-1.6816071	-1.9987761	inf
-1.6816071	-1.9353249	inf
-1.6816071	-1.8718738	inf
-1.6816071	-1.8084226	inf
-1.6816071	-1.7449714	inf
-1.6816071	-1.6815203	inf
-1.6816071	-1.6180691	inf
-1.6816071	-1.5546180	inf
-1.6816071	-1.4911668	inf
-1.6816071	-1.4277156	inf
-1.6816071	-1.3642645	inf
-1.6816071	-1.3008133	inf
-1.6816071	-1.2373622	inf
-1.6816071	-1.1739110	inf
-1.6816071	-1.1104598	inf
-1.6816071	-1.0470087	inf
-1.6816071	-0.9835575	inf
-1.6816071	-0.9201063	inf
-1.6816071	-0.8566552	inf
-1.6816071	-0.7932040	inf
-1.6816071	-0.7297529	inf
-1.6816071	-0.6663017	inf
-1.6816071	-0.6028505	inf
-1.6816071	-0.5393994	inf
-1.6816071	-0.4759482	inf
-1.6816071	-0.4124971	inf
-1.6816071	-0.3490459	inf
-1.6816071	-0.2855947	inf
-1.6816071	-0.2221436	inf
-1.6816071	-0.1586924	inf
-1.6816071	-0.0952412	inf
-1.6816071	-0.0317901	inf
-1.6816071	0.0316611	inf
-1.6816071	0.0951122	inf
-1.6816071	0.1585634	inf
-1.6816071	0.2220146	inf
-1.6816071	0.2854657	inf
-1.6816071	0.3489169	inf
-1.6816071	0.4123681	inf
-1.6816071	0.4758192	inf
-1.6816071	0.5392704	inf
-1.6816071	0.6027215	inf
-1.6816071	0.6661727	inf
-1.6816071	0.7296239	24.6049646
-1.6816071	0.7930750	inf
-1.6816071	0.8565262	23.0772917
-1.6816071	0.9199773	25.5546296
-1.6816071	0.9834285	inf
-1.6816071	1.0468797	inf
-1.6816071	1.1103308	inf
-1.6816071	1.1737820	25.5074966
-1.6816071	1.2372332	inf
-1.6816071	1.3006843	23.5153966
-1.6816071	1.3641355	24.9671276
-1.6816071	1.4275866	25.2427526
-1.6816071	1.4910378	inf
-1.6816071	1.5544890	21.5391201
-1.6816071	1.6179401	25.4559866
-1.6816071	1.6813913	inf
-1.6816071	1.7448424	inf
-1.6816071	1.8082936	22.9897647
-1.6816071	1.8717448	25.2788276
-1.6816071	1.9351959	inf
-1.6816071	1.9986471	25.1855096
-1.6816071	2.0620983	inf
-1.6816071	2.1255494	22.4133488
-1.6816071	2.1890006	20.6821135
-1.6816071	2.2524517	20.7006390
-1.6816071	2.3159029	20.8065036
-1.6816071	2.3793541	22.3941258
-1.6816071	2.4428052	23.1660417
-1.6816071	2.5062564	22.2478917
-1.6816071	2.5697075	19.9731557
-1.6816071	2.6331587	20.2450362
-1.6816071	2.6966099	21.8401937
-1.6816071	2.7600610	24.3402475
-1.6816071	2.8235122	25.3788156
-1.6816071	2.8869634	inf
-1.6816071	2.9504145	22.2830589
-1.6816071	3.0138657	inf
-1.6816071	3.0773168	25.2271896
-1.6816071	3.1407680	inf

-1.6181649	-3.1408970	inf
-1.6181649	-3.0774458	inf
-1.6181649	-3.0139947	inf
-1.6181649	-2.9505435	inf
-1.6181649	-2.8870924	inf
-1.6181649	-2.8236412	inf
-1.6181649	-2.7601900	inf
-1.6181649	-2.6967389	inf
-1.6181649	-2.6332877	inf
-1.6181649	-2.5698365	inf
-1.6181649	-2.5063854	inf
-1.6181649	-2.4429342	inf
-1.6181649	-2.3794831	inf
-1.6181649	-2.3160319	inf
-1.6181649	-2.2525807	inf
-1.6181649	-2.1891296	inf
-1.6181649	-2.1256784	inf
-1.6181649	-2.0622273	inf
-1.6181649	-1.9987761	inf
-1.6181649	-1.9353249	inf
-1.6181649	-1.8718738	inf
-1.6181649	-1.8084226	inf
-1.6181649	-1.7449714	inf
-1.6181649	-1.6815203	inf
-1.6181649	-1.6180691	inf
-1.6181649	-1.5546180	inf
-1.6181649	-1.4911668	inf
-1.6181649	-1.4277156	inf
-1.6181649	-1.3642645	inf
-1.6181649	-1.3008133	inf
-1.6181649	-1.2373622	inf
-1.6181649	-1.1739110	inf
-1.6181649	-1.1104598	inf
-1.6181649	-1.0470087	inf
-1.6181649	-0.9835575	inf
-1.6181649	-0.9201063	inf
-1.6181649	-0.8566552	inf
-1.6181649	-0.7932040	inf
-1.6181649	-0.7297529	inf
-1.6181649	-0.6663017	inf
-1.6181649	-0.6028505	inf
-1.6181649	-0.5393994	inf
-1.6181649	-0.4759482	inf
-1.6181649	-0.4124971	inf
-1.6181649	-0.3490459	inf
-1.6181649	-0.2855947	inf
-1.6181649	-0.2221436	inf
-1.6181649	-0.1586924	inf
-1.6181649	-0.0952412	inf
-1.6181649	-0.0317901	inf
-1.6181649	0.0316611	inf
-1.6181649	0.0951122	inf
-1.6181649	0.1585634	inf
-1.6181649	0.2220146	inf
-1.6181649	0.2854657	inf
-1.6181649	0.3489169	inf
-1.6181649	0.4123681	inf
-1.6181649	0.4758192	26.0460926
-1.6181649	0.5392704	inf
-1.6181649	0.6027215	inf
-1.6181649	0.6661727	inf
-1.6181649	0.7296239	25.4953026
-1.6181649	0.7930750	inf
-1.6181649	0.8565262	23.6913816
-1.6181649	0.9199773	24.1072284
-1.6181649	0.9834285	24.8068114
-1.6181649	1.0468797	23.4275043
-1.6181649	1.1103308	23.1840739
-1.6181649	1.1737820	inf
-1.6181649	1.2372332	inf
-1.6181649	1.3006843	23.5304647
-1.6181649	1.3641355	25.0312806
-1.6181649	1.4275866	inf
-1.6181649	1.4910378	23.1903941
-1.6181649	1.5544890	26.6174916
-1.6181649	1.6179401	25.5202606
-1.6181649	1.6813913	25.5041456
-1.6181649	1.7448424	25.9244316
-1.6181649	1.8082936	25.3929826
-1.6181649	1.8717448	inf
-1.6181649	1.9351959	21.9358450
-1.6181649	1.9986471	25.1474156
-1.6181649	2.0620983	20.1573442
-1.6181649	2.1255494	23.2449692
-1.6181649	2.1890006	20.3234913
-1.6181649	2.2524517	25.4502946
-1.6181649	2.3159029	20.2820323
-1.6181649	2.3793541	20.7109936
-1.6181649	2.4428052	23.4361624
-1.6181649	2.5062564	20.1127591
-1.6181649	2.5697075	22.4103150
-1.6181649	2.6331587	19.6709921
-1.6181649	2.6966099	25.6872716
-1.6181649	2.7600610	21.0543311
-1.6181649	2.8235122	24.8438996
-1.6181649	2.8869634	23.1993668
-1.6181649	2.9504145	inf
-1.6181649	3.0138657	24.9390136
-1.6181649	3.0773168	inf
-1.6181649	3.1407680	inf

-1.5547227	-3.1408970	inf
-1.5547227	-3.0774458	inf
-1.5547227	-3.0139947	inf
-1.5547227	-2.9505435	inf
-1.5547227	-2.8870924	inf
-1.5547227	-2.8236412	inf
-1.5547227	-2.7601900	inf
-1.5547227	-2.6967389	inf
-1.5547227	-2.6332877	inf
-1.5547227	-2.5698365	inf
-1.5547227	-2.5063854	inf
-1.5547227	-2.4429342	inf
-1.5547227	-2.3794831	inf
-1.5547227	-2.3160319	inf
-1.5547227	-2.2525807	inf
-1.5547227	-2.1891296	inf
-1.5547227	-2.1256784	inf
-1.5547227	-2.0622273	inf
-1.5547227	-1.9987761	inf
-1.5547227	-1.9353249	inf
-1.5547227	-1.8718738	inf
-1.5547227	-1.8084226	inf
-1.5547227	-1.7449714	inf
-1.5547227	-1.6815203	inf
-1.5547227	-1.6180691	inf
-1.5547227	-1.5546180	inf
-1.5547227	-1.4911668	inf
-1.5547227	-1.4277156	inf
-1.5547227	-1.3642645	inf
-1.5547227	-1.3008133	inf
-1.5547227	-1.2373622	inf
-1.5547227	-1.1739110	inf
-1.5547227	-1.1104598	inf
-1.5547227	-1.0470087	inf
-1.5547227	-0.9835575	inf
-1.5547227	-0.9201063	inf
-1.5547227	-0.8566552	inf
-1.5547227	-0.7932040	inf
-1.5547227	-0.7297529	inf
-1.5547227	-0.6663017	inf
-1.5547227	-0.6028505	inf
-1.5547227	-0.5393994	inf
-1.5547227	-0.4759482	inf
-1.5547227	-0.4124971	inf
-1.5547227	-0.3490459	inf
-1.5547227	-0.2855947	inf
-1.5547227	-0.2221436	inf
-1.5547227	-0.1586924	inf
-1.5547227	-0.0952412	inf
-1.5547227	-0.0317901	inf
-1.5547227	0.0316611	inf
-1.5547227	0.0951122	inf
-1.5547227	0.1585634	inf
-1.5547227	0.2220146	inf
-1.5547227	0.2854657	inf
-1.5547227	0.3489169	inf
-1.5547227	0.4123681	inf
-1.5547227	0.4758192	25.3592856
-1.5547227	0.5392704	inf
-1.5547227	0.6027215	inf
-1.5547227	0.6661727	inf
-1.5547227	0.7296239	23.9124566
-1.5547227	0.7930750	inf
-1.5547227	0.8565262	25.7189006
-1.5547227	0.9199773	23.6442967
-1.5547227	0.9834285	25.2251076
-1.5547227	1.0468797	21.1434106
-1.5547227	1.1103308	24.1057656
-1.5547227	1.1737820	23.1512734
-1.5547227	1.2372332	24.0242216
-1.5547227	1.3006843	25.2808426
-1.5547227	1.3641355	23.6959816
-1.5547227	1.4275866	24.8905186
-1.5547227	1.4910378	25.7726916
-1.5547227	1.5544890	23.6144216
-1.5547227	1.6179401	21.9629783
-1.5547227	1.6813913	inf
-1.5547227	1.7448424	inf
-1.5547227	1.8082936	25.1169406
-1.5547227	1.8717448	24.9771186
-1.5547227	1.9351959	24.3803297
-1.5547227	1.9986471	24.7574386
-1.5547227	2.0620983	20.8635596
-1.5547227	2.1255494	inf
-1.5547227	2.1890006	24.8541576
-1.5547227	2.2524517	21.2471673
-1.5547227	2.3159029	20.3998365
-1.5547227	2.3793541	22.9350806
-1.5547227	2.4428052	21.5162451
-1.5547227	2.5062564	24.9922076
-1.5547227	2.5697075	23.8840836
-1.5547227	2.6331587	24.9466646
-1.5547227	2.6966099	19.7602743
-1.5547227	2.7600610	22.9927215
-1.5547227	2.8235122	23.3526261
-1.5547227	2.8869634	25.0738056
-1.5547227	2.9504145	23.8267051
-1.5547227	3.0138657	inf
-1.5547227	3.0773168	25.1503226
-1.5547227	3.1407680	inf

-1.4912805	-3.1408970	inf
-1.4912805	-3.0774458	24.2255156
-1.4912805	-3.0139947	inf
-1.4912805	-2.9505435	inf
-1.4912805	-2.8870924	inf
-1.4912805	-2.8236412	inf
-1.4912805	-2.7601900	inf
-1.4912805	-2.6967389	inf
-1.4912805	-2.6332877	inf
-1.4912805	-2.5698365	inf
-1.4912805	-2.5063854	inf
-1.4912805	-2.4429342	inf
-1.4912805	-2.3794831	inf
-1.4912805	-2.3160319	inf
-1.4912805	-2.2525807	inf
-1.4912805	-2.1891296	inf
-1.4912805	-2.1256784	inf
-1.4912805	-2.0622273	inf
-1.4912805	-1.9987761	inf
-1.4912805	-1.9353249	inf
-1.4912805	-1.8718738	inf
-1.4912805	-1.8084226	inf
-1.4912805	-1.7449714	inf
-1.4912805	-1.6815203	inf
-1.4912805	-1.6180691	inf
-1.4912805	-1.5546180	inf
-1.4912805	-1.4911668	inf
-1.4912805	-1.4277156	inf
-1.4912805	-1.3642645	inf
-1.4912805	-1.3008133	inf
-1.4912805	-1.2373622	inf
-1.4912805	-1.1739110	inf
-1.4912805	-1.1104598	inf
-1.4912805	-1.0470087	inf
-1.4912805	-0.9835575	inf
-1.4912805	-0.9201063	inf
-1.4912805	-0.8566552	inf
-1.4912805	-0.7932040	inf
-1.4912805	-0.7297529	inf
-1.4912805	-0.6663017	inf
-1.4912805	-0.6028505	inf
-1.4912805	-0.5393994	inf
-1.4912805	-0.4759482	inf
-1.4912805	-0.4124971	inf
-1.4912805	-0.3490459	inf
-1.4912805	-0.2855947	inf
-1.4912805	-0.2221436	inf
-1.4912805	-0.1586924	inf
-1.4912805	-0.0952412	inf
-1.4912805	-0.0317901	inf
-1.4912805	0.0316611	inf
-1.4912805	0.0951122	inf
-1.4912805	0.1585634	inf
-1.4912805	0.2220146	inf
-1.4912805	0.2854657	21.6078256
-1.4912805	0.3489169	inf
-1.4912805	0.4123681	inf
-1.4912805	0.4758192	inf
-1.4912805	0.5392704	23.8392526
-1.4912805	0.6027215	25.1847086
-1.4912805	0.6661727	inf
-1.4912805	0.7296239	24.9247366
-1.4912805	0.7930750	inf
-1.4912805	0.8565262	21.5331851
-1.4912805	0.9199773	inf
-1.4912805	0.9834285	21.8988123
-1.4912805	1.0468797	23.9127116
-1.4912805	1.1103308	inf
-1.4912805	1.1737820	23.0979202
-1.4912805	1.2372332	inf
-1.4912805	1.3006843	22.4585949
-1.4912805	1.3641355	21.7474791
-1.4912805	1.4275866	20.0706073
-1.4912805	1.4910378	24.8059006
-1.4912805	1.5544890	22.1897957
-1.4912805	1.6179401	21.5007279
-1.4912805	1.6813913	23.4561418
-1.4912805	1.7448424	20.5631689
-1.4912805	1.8082936	24.9155446
-1.4912805	1.8717448	24.2273546
-1.4912805	1.9351959	inf
-1.4912805	1.9986471	24.6929846
-1.4912805	2.0620983	inf
-1.4912805	2.1255494	22.2306492
-1.4912805	2.1890006	21.0419898
-1.4912805	2.2524517	19.7587545
-1.4912805	2.3159029	19.8984455
-1.4912805	2.3793541	25.0209036
-1.4912805	2.4428052	21.8400583
-1.4912805	2.5062564	21.1052596
-1.4912805	2.5697075	inf
-1.4912805	2.6331587	21.0192717
-1.4912805	2.6966099	23.7537572
-1.4912805	2.7600610	23.5418635
-1.4912805	2.8235122	24.8936996
-1.4912805	2.8869634	25.0268666
-1.4912805	2.9504145	23.8177606
-1.4912805	3.0138657	inf
-1.4912805	3.0773168	25.3612806
-1.4912805	3.1407680	inf

-1.4278384	-3.1408970	inf
-1.4278384	-3.0774458	inf
-1.4278384	-3.0139947	inf
-1.4278384	-2.9505435	inf
-1.4278384	-2.8870924	inf
-1.4278384	-2.8236412	inf
-1.4278384	-2.7601900	inf
-1.4278384	-2.6967389	inf
-1.4278384	-2.6332877	inf
-1.4278384	-2.5698365	inf
-1.4278384	-2.5063854	inf
-1.4278384	-2.4429342	inf
-1.4278384	-2.3794831	inf
-1.4278384	-2.3160319	inf
-1.4278384	-2.2525807	inf
-1.4278384	-2.1891296	inf
-1.4278384	-2.1256784	inf
-1.4278384	-2.0622273	inf
-1.4278384	-1.9987761	inf
-1.4278384	-1.9353249	inf
-1.4278384	-1.8718738	inf
-1.4278384	-1.8084226	inf
-1.4278384	-1.7449714	inf
-1.4278384	-1.6815203	inf
-1.4278384	-1.6180691	inf
-1.4278384	-1.5546180	inf
-1.4278384	-1.4911668	inf
-1.4278384	-1.4277156	inf
-1.4278384	-1.3642645	inf
-1.4278384	-1.3008133	inf
-1.4278384	-1.2373622	inf
-1.4278384	-1.1739110	inf
-1.4278384	-1.1104598	inf
-1.4278384	-1.0470087	inf
-1.4278384	-0.9835575	inf
-1.4278384	-0.9201063	inf
-1.4278384	-0.8566552	inf
-1.4278384	-0.7932040	inf
-1.4278384	-0.7297529	inf
-1.4278384	-0.6663017	inf
-1.4278384	-0.6028505	inf
-1.4278384	-0.5393994	inf
-1.4278384	-0.4759482	inf
-1.4278384	-0.4124971	inf
-1.4278384	-0.3490459	inf
-1.4278384	-0.2855947	inf
-1.4278384	-0.2221436	inf
-1.4278384	-0.1586924	inf
-1.4278384	-0.0952412	inf
-1.4278384	-0.0317901	inf
-1.4278384	0.0316611	inf
-1.4278384	0.0951122	inf
-1.4278384	0.1585634	inf
-1.4278384	0.2220146	inf
-1.4278384	0.2854657	inf
-1.4278384	0.3489169	inf
-1.4278384	0.4123681	inf
-1.4278384	0.4758192	inf
-1.4278384	0.5392704	21.6384881
-1.4278384	0.6027215	inf
-1.4278384	0.6661727	inf
-1.4278384	0.7296239	23.4308236
-1.4278384	0.7930750	24.8001506
-1.4278384	0.8565262	inf
-1.4278384	0.9199773	inf
-1.4278384	0.9834285	24.3944046
-1.4278384	1.0468797	21.6261071
-1.4278384	1.1103308	22.0002292
-1.4278384	1.1737820	inf
-1.4278384	1.2372332	20.3389239
-1.4278384	1.3006843	23.0382442
-1.4278384	1.3641355	24.7489686
-1.4278384	1.4275866	21.2999165
-1.4278384	1.4910378	24.7673956
-1.4278384	1.5544890	21.9190528
-1.4278384	1.6179401	inf
-1.4278384	1.6813913	inf
-1.4278384	1.7448424	22.0393993
-1.4278384	1.8082936	inf
-1.4278384	1.8717448	24.6951366
-1.4278384	1.9351959	25.0744486
-1.4278384	1.9986471	20.8140765
-1.4278384	2.0620983	23.3814323
-1.4278384	2.1255494	22.9657244
-1.4278384	2.1890006	21.2720081
-1.4278384	2.2524517	24.3941026
-1.4278384	2.3159029	22.3095646
-1.4278384	2.3793541	20.8976710
-1.4278384	2.4428052	21.7463127
-1.4278384	2.5062564	21.0506232
-1.4278384	2.5697075	23.5030796
-1.4278384	2.6331587	22.3597146
-1.4278384	2.6966099	inf
-1.4278384	2.7600610	inf
-1.4278384	2.8235122	inf
-1.4278384	2.8869634	26.8768446
-1.4278384	2.9504145	inf
-1.4278384	3.0138657	inf
-1.4278384	3.0773168	inf
-1.4278384	3.1407680	inf

-1.3643962	-3.1408970	inf
-1.3643962	-3.0774458	inf
-1.3643962	-3.0139947	inf
-1.3643962	-2.9505435	inf
-1.3643962	-2.8870924	inf
-1.3643962	-2.8236412	inf
-1.3643962	-2.7601900	inf
-1.3643962	-2.6967389	inf
-1.3643962	-2.6332877	inf
-1.3643962	-2.5698365	inf
-1.3643962	-2.5063854	inf
-1.3643962	-2.4429342	inf
-1.3643962	-2.3794831	inf
-1.3643962	-2.3160319	inf
-1.3643962	-2.2525807	inf
-1.3643962	-2.1891296	inf
-1.3643962	-2.1256784	inf
-1.3643962	-2.0622273	inf
-1.3643962	-1.9987761	inf
-1.3643962	-1.9353249	inf
-1.3643962	-1.8718738	inf
-1.3643962	-1.8084226	inf
-1.3643962	-1.7449714	inf
-1.3643962	-1.6815203	inf
-1.3643962	-1.6180691	inf
-1.3643962	-1.5546180	inf
-1.3643962	-1.4911668	inf
-1.3643962	-1.4277156	inf
-1.3643962	-1.3642645	inf
-1.3643962	-1.3008133	inf
-1.3643962	-1.2373622	inf
-1.3643962	-1.1739110	inf
-1.3643962	-1.1104598	inf
-1.3643962	-1.0470087	inf
-1.3643962	-0.9835575	inf
-1.3643962	-0.9201063	inf
-1.3643962	-0.8566552	inf
-1.3643962	-0.7932040	inf
-1.3643962	-0.7297529	inf
-1.3643962	-0.6663017	inf
-1.3643962	-0.6028505	inf
-1.3643962	-0.5393994	inf
-1.3643962	-0.4759482	inf
-1.3643962	-0.4124971	inf
-1.3643962	-0.3490459	inf
-1.3643962	-0.2855947	inf
-1.3643962	-0.2221436	inf
-1.3643962	-0.1586924	inf
-1.3643962	-0.0952412	inf
-1.3643962	-0.0317901	inf
-1.3643962	0.0316611	inf
-1.3643962	0.0951122	inf
-1.3643962	0.1585634	inf
-1.3643962	0.2220146	inf
-1.3643962	0.2854657	inf
-1.3643962	0.3489169	25.1571496
-1.3643962	0.4123681	24.6048076
-1.3643962	0.4758192	25.1159856
-1.3643962	0.5392704	22.0831220
-1.3643962	0.6027215	inf
-1.3643962	0.6661727	24.1052333
-1.3643962	0.7296239	21.4263677
-1.3643962	0.7930750	inf
-1.3643962	0.8565262	inf
-1.3643962	0.9199773	21.5950934
