#Fields	CV1	CV2	free energy
-1.8085086	-0.1586382	inf
-1.8085086	-0.0951735	inf
-1.8085086	-0.0317088	inf
-1.8085086	0.0317558	inf
-1.8085086	0.0952205	inf
-1.8085086	0.1586852	inf
-1.8085086	0.2221499	inf
-1.8085086	0.2856145	inf
-1.8085086	0.3490792	23.8292620
-1.8085086	0.4125439	24.7266160
-1.8085086	0.4760086	24.7542200
-1.8085086	0.5394733	21.4016633
-1.8085086	0.6029379	20.9416983
-1.8085086	0.6664026	21.1554629
-1.8085086	0.7298673	21.2124001
-1.8085086	0.7933320	19.4642329
-1.8085086	0.8567966	19.1131008
-1.8085086	0.9202613	20.4674690
-1.8085086	0.9837260	18.6684329
-1.8085086	1.0471907	20.6306709
-1.8085086	1.1106553	19.2052589
-1.8085086	1.1741200	19.5688903
-1.8085086	1.2375847	21.9191585
-1.8085086	1.3010494	19.5126819
-1.8085086	1.3645141	20.3711793
-1.8085086	1.4279787	19.7611805
-1.8085086	1.4914434	21.7268974
-1.8085086	1.5549081	21.6469085
-1.8085086	1.6183728	24.4992260
-1.8085086	1.6818374	24.5138860
-1.8085086	1.7453021	23.7149870
-1.8085086	1.8087668	23.6284560
-1.8085086	1.8722315	24.6850340
-1.8085086	1.9356961	24.1574320
-1.8085086	1.9991608	inf
-1.8085086	2.0626255	inf
-1.8085086	2.1260902	inf
-1.8085086	2.1895548	23.8342970
-1.8085086	2.2530195	24.6560270
-1.8085086	2.3164842	inf
-1.8085086	2.3799489	inf
-1.8085086	2.4434136	inf
-1.8085086	2.5068782	inf
-1.8085086	2.5703429	inf
-1.8085086	2.6338076	24.9535100
-1.8085086	2.6972723	24.1541720
-1.8085086	2.7607369	inf
-1.8085086	2.8242016	24.4548350
-1.8085086	2.8876663	inf
-1.8085086	2.9511310	inf
-1.8085086	3.0145956	inf
-1.8085086	3.0780603	inf
-1.8085086	3.1415250	inf

-1.7450517	-3.1414780	inf
-1.7450517	-3.0780133	inf
-1.7450517	-3.0145486	inf
-1.7450517	-2.9510840	inf
-1.7450517	-2.8876193	inf
-1.7450517	-2.8241546	inf
-1.7450517	-2.7606899	inf
-1.7450517	-2.6972253	inf
-1.7450517	-2.6337606	inf
-1.7450517	-2.5702959	inf
-1.7450517	-2.5068312	inf
-1.7450517	-2.4433666	inf
-1.7450517	-2.3799019	inf
-1.7450517	-2.3164372	inf
-1.7450517	-2.2529725	inf
-1.7450517	-2.1895078	inf
-1.7450517	-2.1260432	inf
-1.7450517	-2.0625785	inf
-1.7450517	-1.9991138	inf
-1.7450517	-1.9356491	inf
-1.7450517	-1.8721845	inf
-1.7450517	-1.8087198	inf
-1.7450517	-1.7452551	inf
-1.7450517	-1.6817904	inf
-1.7450517	-1.6183258	inf
-1.7450517	-1.5548611	inf
-1.7450517	-1.4913964	inf
-1.7450517	-1.4279317	inf
-1.7450517	-1.3644671	inf
-1.7450517	-1.3010024	inf
-1.7450517	-1.2375377	inf
-1.7450517	-1.1740730	inf
-1.7450517	-1.1106083	inf
-1.7450517	-1.0471437	inf
-1.7450517	-0.9836790	inf
-1.7450517	-0.9202143	inf
-1.7450517	-0.8567496	inf
-1.7450517	-0.7932850	inf
-1.7450517	-0.7298203	inf
-1.7450517	-0.6663556	inf
-1.7450517	-0.6028909	inf
-1.7450517	-0.5394263	inf
-1.7450517	-0.4759616	inf
-1.7450517	-0.4124969	inf
-1.7450517	-0.3490322	inf
-1.7450517	-0.2855675	inf
-1.7450517	-0.2221029	inf
-1.7450517	-0.1586382	inf
-1.7450517	-0.0951735	inf
-1.7450517	-0.0317088	inf
-1.7450517	0.0317558	inf
-1.7450517	0.0952205	inf
-1.7450517	0.1586852	inf
-1.7450517	0.2221499	23.2608290
-1.7450517	0.2856145	inf
-1.7450517	0.3490792	inf
-1.7450517	0.4125439	inf
-1.7450517	0.4760086	21.6263954
-1.7450517	0.5394733	21.2166827
-1.7450517	0.6029379	22.4482130
-1.7450517	0.6664026	19.4163449
-1.7450517	0.7298673	19.8375688
-1.7450517	0.7933320	18.1483820
-1.7450517	0.8567966	19.8136504
-1.7450517	0.9202613	19.3609832
-1.7450517	0.9837260	19.1206486
-1.7450517	1.0471907	16.5784866
-1.7450517	1.1106553	16.6541514
-1.7450517	1.1741200	18.2678249
-1.7450517	1.2375847	18.1116634
-1.7450517	1.3010494	17.6866850
-1.7450517	1.3645141	20.4694699
-1.7450517	1.4279787	19.7691433
-1.7450517	1.4914434	20.3523498
-1.7450517	1.5549081	21.1332371
-1.7450517	1.6183728	21.2374661
-1.7450517	1.6818374	inf
-1.7450517	1.7453021	inf
-1.7450517	1.8087668	22.6411510
-1.7450517	1.8722315	inf
-1.7450517	1.9356961	23.1131260
-1.7450517	1.9991608	inf
-1.7450517	2.0626255	22.6092790
-1.7450517	2.1260902	inf
-1.7450517	2.1895548	inf
-1.7450517	2.2530195	inf
-1.7450517	2.3164842	inf
-1.7450517	2.3799489	inf
-1.7450517	2.4434136	inf
-1.7450517	2.5068782	22.1918198
-1.7450517	2.5703429	inf
-1.7450517	2.6338076	23.2719960
-1.7450517	2.6972723	inf
-1.7450517	2.7607369	inf
-1.7450517	2.8242016	inf
-1.7450517	2.8876663	inf
-1.7450517	2.9511310	inf
-1.7450517	3.0145956	inf
-1.7450517	3.0780603	inf
-1.7450517	3.1415250	inf

-1.6815947	-3.1414780	inf
-1.6815947	-3.0780133	inf
-1.6815947	-3.0145486	inf
-1.6815947	-2.9510840	inf
-1.6815947	-2.8876193	inf
-1.6815947	-2.8241546	inf
-1.6815947	-2.7606899	inf
-1.6815947	-2.6972253	inf
-1.6815947	-2.6337606	inf
-1.6815947	-2.5702959	inf
-1.6815947	-2.5068312	inf
-1.6815947	-2.4433666	inf
-1.6815947	-2.3799019	inf
-1.6815947	-2.3164372	inf
-1.6815947	-2.2529725	inf
-1.6815947	-2.1895078	inf
-1.6815947	-2.1260432	inf
-1.6815947	-2.0625785	inf
-1.6815947	-1.9991138	inf
-1.6815947	-1.9356491	inf
-1.6815947	-1.8721845	inf
-1.6815947	-1.8087198	inf
-1.6815947	-1.7452551	inf
-1.6815947	-1.6817904	inf
-1.6815947	-1.6183258	inf
-1.6815947	-1.5548611	inf
-1.6815947	-1.4913964	inf
-1.6815947	-1.4279317	inf
-1.6815947	-1.3644671	inf
-1.6815947	-1.3010024	inf
-1.6815947	-1.2375377	inf
-1.6815947	-1.1740730	inf
-1.6815947	-1.1106083	inf
-1.6815947	-1.0471437	inf
-1.6815947	-0.9836790	inf
-1.6815947	-0.9202143	inf
-1.6815947	-0.8567496	inf
-1.6815947	-0.7932850	inf
-1.6815947	-0.7298203	inf
-1.6815947	-0.6663556	inf
-1.6815947	-0.6028909	inf
-1.6815947	-0.5394263	inf
-1.6815947	-0.4759616	inf
-1.6815947	-0.4124969	inf
-1.6815947	-0.3490322	inf
-1.6815947	-0.2855675	inf
-1.6815947	-0.2221029	inf
-1.6815947	-0.1586382	inf
-1.6815947	-0.0951735	inf
-1.6815947	-0.0317088	inf
-1.6815947	0.0317558	inf
-1.6815947	0.0952205	inf
-1.6815947	0.1586852	inf
-1.6815947	0.2221499	inf
-1.6815947	0.2856145	inf
-1.6815947	0.3490792	22.9327980
-1.6815947	0.4125439	inf
-1.6815947	0.4760086	22.5621660
-1.6815947	0.5394733	19.9285292
-1.6815947	0.6029379	20.1485189
-1.6815947	0.6664026	18.0764884
-1.6815947	0.7298673	19.8698975
-1.6815947	0.7933320	15.9310945
-1.6815947	0.8567966	16.0679835
-1.6815947	0.9202613	16.8905546
-1.6815947	0.9837260	17.2994548
-1.6815947	1.0471907	17.2546328
-1.6815947	1.1106553	15.7182372
-1.6815947	1.1741200	16.3587069
-1.6815947	1.2375847	18.3892220
-1.6815947	1.3010494	19.4010891
-1.6815947	1.3645141	21.0636530
-1.6815947	1.4279787	17.8148922
-1.6815947	1.4914434	21.8720930
-1.6815947	1.5549081	22.0045630
-1.6815947	1.6183728	22.3319240
-1.6815947	1.6818374	inf
-1.6815947	1.7453021	21.7258450
-1.6815947	1.8087668	inf
-1.6815947	1.8722315	inf
-1.6815947	1.9356961	inf
-1.6815947	1.9991608	21.6988830
-1.6815947	2.0626255	inf
-1.6815947	2.1260902	inf
-1.6815947	2.1895548	inf
-1.6815947	2.2530195	inf
-1.6815947	2.3164842	inf
-1.6815947	2.3799489	inf
-1.6815947	2.4434136	inf
-1.6815947	2.5068782	21.0694200
-1.6815947	2.5703429	inf
-1.6815947	2.6338076	inf
-1.6815947	2.6972723	inf
-1.6815947	2.7607369	22.5427890
-1.6815947	2.8242016	inf
-1.6815947	2.8876663	inf
-1.6815947	2.9511310	inf
-1.6815947	3.0145956	inf
-1.6815947	3.0780603	inf
-1.6815947	3.1415250	inf

-1.6181377	-3.1414780	inf
-1.6181377	-3.0780133	inf
-1.6181377	-3.0145486	inf
-1.6181377	-2.9510840	inf
-1.6181377	-2.8876193	inf
-1.6181377	-2.8241546	inf
-1.6181377	-2.7606899	inf
-1.6181377	-2.6972253	inf
-1.6181377	-2.6337606	inf
-1.6181377	-2.5702959	inf
-1.6181377	-2.5068312	inf
-1.6181377	-2.4433666	inf
-1.6181377	-2.3799019	inf
-1.6181377	-2.3164372	inf
-1.6181377	-2.2529725	inf
-1.6181377	-2.1895078	inf
-1.6181377	-2.1260432	inf
-1.6181377	-2.0625785	inf
-1.6181377	-1.9991138	inf
-1.6181377	-1.9356491	inf
-1.6181377	-1.8721845	inf
-1.6181377	-1.8087198	inf
-1.6181377	-1.7452551	inf
-1.6181377	-1.6817904	inf
-1.6181377	-1.6183258	inf
-1.6181377	-1.5548611	inf
-1.6181377	-1.4913964	inf
-1.6181377	-1.4279317	inf
-1.6181377	-1.3644671	inf
-1.6181377	-1.3010024	inf
-1.6181377	-1.2375377	inf
-1.6181377	-1.1740730	inf
-1.6181377	-1.1106083	inf
-1.6181377	-1.0471437	inf
-1.6181377	-0.9836790	inf
-1.6181377	-0.9202143	inf
-1.6181377	-0.8567496	inf
-1.6181377	-0.7932850	inf
-1.6181377	-0.7298203	inf
-1.6181377	-0.6663556	inf
-1.6181377	-0.6028909	inf
-1.6181377	-0.5394263	inf
-1.6181377	-0.4759616	inf
-1.6181377	-0.4124969	inf
-1.6181377	-0.3490322	inf
-1.6181377	-0.2855675	inf
-1.6181377	-0.2221029	inf
-1.6181377	-0.1586382	inf
-1.6181377	-0.0951735	inf
-1.6181377	-0.0317088	inf
-1.6181377	0.0317558	inf
-1.6181377	0.0952205	inf
-1.6181377	0.1586852	inf
-1.6181377	0.2221499	inf
-1.6181377	0.2856145	inf
-1.6181377	0.3490792	inf
-1.6181377	0.4125439	19.9316020
-1.6181377	0.4760086	21.0921740
-1.6181377	0.5394733	18.3130216
-1.6181377	0.6029379	18.1022858
-1.6181377	0.6664026	16.4968248
-1.6181377	0.7298673	16.8079822
-1.6181377	0.7933320	15.1409891
-1.6181377	0.8567966	15.9498768
-1.6181377	0.9202613	13.1720764
-1.6181377	0.9837260	15.7705666
-1.6181377	1.0471907	16.2245571
-1.6181377	1.1106553	15.3485287
-1.6181377	1.1741200	14.6687694
-1.6181377	1.2375847	14.5282479
-1.6181377	1.3010494	15.4819180
-1.6181377	1.3645141	15.9906550
-1.6181377	1.4279787	17.4631473
-1.6181377	1.4914434	19.1445493
-1.6181377	1.5549081	inf
-1.6181377	1.6183728	19.1923646
-1.6181377	1.6818374	20.5145840
-1.6181377	1.7453021	inf
-1.6181377	1.8087668	inf
-1.6181377	1.8722315	inf
-1.6181377	1.9356961	21.0081770
-1.6181377	1.9991608	inf
-1.6181377	2.0626255	21.6261620
-1.6181377	2.1260902	inf
-1.6181377	2.1895548	inf
-1.6181377	2.2530195	inf
-1.6181377	2.3164842	inf
-1.6181377	2.3799489	inf
-1.6181377	2.4434136	inf
-1.6181377	2.5068782	inf
-1.6181377	2.5703429	inf
-1.6181377	2.6338076	19.3040791
-1.6181377	2.6972723	inf
-1.6181377	2.7607369	20.6567950
-1.6181377	2.8242016	inf
-1.6181377	2.8876663	inf
-1.6181377	2.9511310	inf
-1.6181377	3.0145956	inf
-1.6181377	3.0780603	inf
-1.6181377	3.1415250	inf

-1.5546808	-3.1414780	inf
-1.5546808	-3.0780133	inf
-1.5546808	-3.0145486	inf
-1.5546808	-2.9510840	inf
-1.5546808	-2.8876193	inf
-1.5546808	-2.8241546	inf
-1.5546808	-2.7606899	inf
-1.5546808	-2.6972253	inf
-1.5546808	-2.6337606	inf
-1.5546808	-2.5702959	inf
-1.5546808	-2.5068312	inf
-1.5546808	-2.4433666	inf
-1.5546808	-2.3799019	inf
-1.5546808	-2.3164372	inf
-1.5546808	-2.2529725	inf
-1.5546808	-2.1895078	inf
-1.5546808	-2.1260432	inf
-1.5546808	-2.0625785	inf
-1.5546808	-1.9991138	inf
-1.5546808	-1.9356491	inf
-1.5546808	-1.8721845	inf
-1.5546808	-1.8087198	inf
-1.5546808	-1.7452551	inf
-1.5546808	-1.6817904	inf
-1.5546808	-1.6183258	inf
-1.5546808	-1.5548611	inf
-1.5546808	-1.4913964	inf
-1.5546808	-1.4279317	inf
-1.5546808	-1.3644671	inf
-1.5546808	-1.3010024	inf
-1.5546808	-1.2375377	inf
-1.5546808	-1.1740730	inf
-1.5546808	-1.1106083	inf
-1.5546808	-1.0471437	inf
-1.5546808	-0.9836790	inf
-1.5546808	-0.9202143	inf
-1.5546808	-0.8567496	inf
-1.5546808	-0.7932850	inf
-1.5546808	-0.7298203	inf
-1.5546808	-0.6663556	inf
-1.5546808	-0.6028909	inf
-1.5546808	-0.5394263	inf
-1.5546808	-0.4759616	inf
-1.5546808	-0.4124969	inf
-1.5546808	-0.3490322	inf
-1.5546808	-0.2855675	inf
-1.5546808	-0.2221029	inf
-1.5546808	-0.1586382	inf
-1.5546808	-0.0951735	inf
-1.5546808	-0.0317088	inf
-1.5546808	0.0317558	inf
-1.5546808	0.0952205	inf
-1.5546808	0.1586852	inf
-1.5546808	0.2221499	inf
-1.5546808	0.2856145	inf
-1.5546808	0.3490792	20.1016230
-1.5546808	0.4125439	inf
-1.5546808	0.4760086	inf
-1.5546808	0.5394733	18.4302207
-1.5546808	0.6029379	17.3088011
-1.5546808	0.6664026	15.4051412
-1.5546808	0.7298673	14.8527257
-1.5546808	0.7933320	14.7010570
-1.5546808	0.8567966	13.8840899
-1.5546808	0.9202613	13.6980419
-1.5546808	0.9837260	14.3959959
-1.5546808	1.0471907	14.6066011
-1.5546808	1.1106553	15.6606389
-1.5546808	1.1741200	15.3175923
-1.5546808	1.2375847	15.5678424
-1.5546808	1.3010494	16.2713921
-1.5546808	1.3645141	17.1273892
-1.5546808	1.4279787	18.0895900
-1.5546808	1.4914434	16.4082292
-1.5546808	1.5549081	16.0794650
-1.5546808	1.6183728	17.0031509
-1.5546808	1.6818374	18.0274261
-1.5546808	1.7453021	19.4872140
-1.5546808	1.8087668	20.1496020
-1.5546808	1.8722315	inf
-1.5546808	1.9356961	19.0229390
-1.5546808	1.9991608	inf
-1.5546808	2.0626255	inf
-1.5546808	2.1260902	inf
-1.5546808	2.1895548	20.6048450
-1.5546808	2.2530195	inf
-1.5546808	2.3164842	inf
-1.5546808	2.3799489	inf
-1.5546808	2.4434136	inf
-1.5546808	2.5068782	inf
-1.5546808	2.5703429	inf
-1.5546808	2.6338076	inf
-1.5546808	2.6972723	inf
-1.5546808	2.7607369	inf
-1.5546808	2.8242016	inf
-1.5546808	2.8876663	inf
-1.5546808	2.9511310	20.1705780
-1.5546808	3.0145956	inf
-1.5546808	3.0780603	inf
-1.5546808	3.1415250	inf

-1.4912238	-3.1414780	inf
-1.4912238	-3.0780133	inf
-1.4912238	-3.0145486	inf
-1.4912238	-2.9510840	inf
-1.4912238	-2.8876193	inf
-1.4912238	-2.8241546	inf
-1.4912238	-2.7606899	inf
-1.4912238	-2.6972253	inf
-1.4912238	-2.6337606	inf
-1.4912238	-2.5702959	inf
-1.4912238	-2.5068312	inf
-1.4912238	-2.4433666	inf
-1.4912238	-2.3799019	inf
-1.4912238	-2.3164372	inf
-1.4912238	-2.2529725	inf
-1.4912238	-2.1895078	inf
-1.4912238	-2.1260432	inf
-1.4912238	-2.0625785	inf
-1.4912238	-1.9991138	inf
-1.4912238	-1.9356491	inf
-1.4912238	-1.8721845	inf
-1.4912238	-1.8087198	inf
-1.4912238	-1.7452551	inf
-1.4912238	-1.6817904	inf
-1.4912238	-1.6183258	inf
-1.4912238	-1.5548611	inf
-1.4912238	-1.4913964	inf
-1.4912238	-1.4279317	inf
-1.4912238	-1.3644671	inf
-1.4912238	-1.3010024	inf
-1.4912238	-1.2375377	inf
-1.4912238	-1.1740730	inf
-1.4912238	-1.1106083	inf
-1.4912238	-1.0471437	inf
-1.4912238	-0.9836790	inf
-1.4912238	-0.9202143	inf
-1.4912238	-0.8567496	inf
-1.4912238	-0.7932850	inf
-1.4912238	-0.7298203	inf
-1.4912238	-0.6663556	inf
-1.4912238	-0.6028909	inf
-1.4912238	-0.5394263	inf
-1.4912238	-0.4759616	inf
-1.4912238	-0.4124969	inf
-1.4912238	-0.3490322	inf
-1.4912238	-0.2855675	inf
-1.4912238	-0.2221029	inf
-1.4912238	-0.1586382	inf
-1.4912238	-0.0951735	inf
-1.4912238	-0.0317088	inf
-1.4912238	0.0317558	inf
-1.4912238	0.0952205	inf
-1.4912238	0.1586852	inf
-1.4912238	0.2221499	inf
-1.4912238	0.2856145	22.2964940
-1.4912238	0.3490792	18.5179040
-1.4912238	0.4125439	18.8937750
-1.4912238	0.4760086	18.0026005
-1.4912238	0.5394733	15.1210124
-1.4912238	0.6029379	14.5758181
-1.4912238	0.6664026	15.6916685
-1.4912238	0.7298673	16.3998870
-1.4912238	0.7933320	14.6101033
-1.4912238	0.8567966	13.3316182
-1.4912238	0.9202613	12.5519130
-1.4912238	0.9837260	11.9694563
-1.4912238	1.0471907	12.4181869
-1.4912238	1.1106553	13.2979354
-1.4912238	1.1741200	13.6559248
-1.4912238	1.2375847	12.7200636
-1.4912238	1.3010494	14.6876637
-1.4912238	1.3645141	12.7930417
-1.4912238	1.4279787	16.9446229
-1.4912238	1.4914434	19.2448490
-1.4912238	1.5549081	18.6498840
-1.4912238	1.6183728	inf
-1.4912238	1.6818374	17.0924331
-1.4912238	1.7453021	17.1256526
-1.4912238	1.8087668	18.2736550
-1.4912238	1.8722315	inf
-1.4912238	1.9356961	inf
-1.4912238	1.9991608	18.9233820
-1.4912238	2.0626255	19.7511730
-1.4912238	2.1260902	inf
-1.4912238	2.1895548	inf
-1.4912238	2.2530195	inf
-1.4912238	2.3164842	inf
-1.4912238	2.3799489	inf
-1.4912238	2.4434136	inf
-1.4912238	2.5068782	inf
-1.4912238	2.5703429	18.7188880
-1.4912238	2.6338076	18.4007080
-1.4912238	2.6972723	inf
-1.4912238	2.7607369	inf
-1.4912238	2.8242016	inf
-1.4912238	2.8876663	inf
-1.4912238	2.9511310	inf
-1.4912238	3.0145956	inf
-1.4912238	3.0780603	inf
-1.4912238	3.1415250	inf

-1.4277668	-3.1414780	inf
-1.4277668	-3.0780133	inf
-1.4277668	-3.0145486	inf
-1.4277668	-2.9510840	inf
-1.4277668	-2.8876193	inf
-1.4277668	-2.8241546	inf
-1.4277668	-2.7606899	inf
-1.4277668	-2.6972253	inf
-1.4277668	-2.6337606	inf
-1.4277668	-2.5702959	inf
-1.4277668	-2.5068312	inf
-1.4277668	-2.4433666	inf
-1.4277668	-2.3799019	inf
-1.4277668	-2.3164372	inf
-1.4277668	-2.2529725	inf
-1.4277668	-2.1895078	inf
-1.4277668	-2.1260432	inf
-1.4277668	-2.0625785	inf
-1.4277668	-1.9991138	inf
-1.4277668	-1.9356491	inf
-1.4277668	-1.8721845	inf
-1.4277668	-1.8087198	inf
-1.4277668	-1.7452551	inf
-1.4277668	-1.6817904	inf
-1.4277668	-1.6183258	inf
-1.4277668	-1.5548611	inf
-1.4277668	-1.4913964	inf
-1.4277668	-1.4279317	inf
-1.4277668	-1.3644671	inf
-1.4277668	-1.3010024	inf
-1.4277668	-1.2375377	inf
-1.4277668	-1.1740730	inf
-1.4277668	-1.1106083	inf
-1.4277668	-1.0471437	inf
-1.4277668	-0.9836790	inf
-1.4277668	-0.9202143	inf
-1.4277668	-0.8567496	inf
-1.4277668	-0.7932850	inf
-1.4277668	-0.7298203	inf
-1.4277668	-0.6663556	inf
-1.4277668	-0.6028909	inf
-1.4277668	-0.5394263	inf
-1.4277668	-0.4759616	inf
-1.4277668	-0.4124969	inf
-1.4277668	-0.3490322	inf
-1.4277668	-0.2855675	inf
-1.4277668	-0.2221029	inf
-1.4277668	-0.1586382	inf
-1.4277668	-0.0951735	inf
-1.4277668	-0.0317088	inf
-1.4277668	0.0317558	inf
-1.4277668	0.0952205	inf
-1.4277668	0.1586852	inf
-1.4277668	0.2221499	inf
-1.4277668	0.2856145	18.2540700
-1.4277668	0.3490792	inf
-1.4277668	0.4125439	17.9886810
-1.4277668	0.4760086	16.2088476
-1.4277668	0.5394733	14.9313425
-1.4277668	0.6029379	16.3959590
-1.4277668	0.6664026	13.8031386
-1.4277668	0.7298673	12.7574576
-1.4277668	0.7933320	12.7362761
-1.4277668	0.8567966	12.6892661
-1.4277668	0.9202613	12.2085816
-1.4277668	0.9837260	11.6872669
-1.4277668	1.0471907	11.7894073
-1.4277668	1.1106553	16.1981070
-1.4277668	1.1741200	11.1574444
-1.4277668	1.2375847	12.0552712
-1.4277668	1.3010494	11.9781841
-1.4277668	1.3645141	14.8573291
-1.4277668	1.4279787	inf
-1.4277668	1.4914434	13.8301566
-1.4277668	1.5549081	16.2130008
-1.4277668	1.6183728	inf
-1.4277668	1.6818374	18.0447060
-1.4277668	1.7453021	17.8193180
-1.4277668	1.8087668	inf
-1.4277668	1.8722315	17.8155780
-1.4277668	1.9356961	inf
-1.4277668	1.9991608	18.1477270
-1.4277668	2.0626255	inf
-1.4277668	2.1260902	inf
-1.4277668	2.1895548	18.8477420
-1.4277668	2.2530195	inf
-1.4277668	2.3164842	inf
-1.4277668	2.3799489	inf
-1.4277668	2.4434136	inf
-1.4277668	2.5068782	18.3906790
-1.4277668	2.5703429	inf
-1.4277668	2.6338076	inf
-1.4277668	2.6972723	inf
-1.4277668	2.7607369	inf
-1.4277668	2.8242016	inf
-1.4277668	2.8876663	inf
-1.4277668	2.9511310	inf
-1.4277668	3.0145956	inf
-1.4277668	3.0780603	inf
-1.4277668	3.1415250	inf

-1.3643098	-3.1414780	inf
-1.3643098	-3.0780133	inf
-1.3643098	-3.0145486	inf
-1.3643098	-2.9510840	inf
-1.3643098	-2.8876193	inf
-1.3643098	-2.8241546	inf
-1.3643098	-2.7606899	inf
-1.3643098	-2.6972253	inf
-1.3643098	-2.6337606	inf
-1.3643098	-2.5702959	inf
-1.3643098	-2.5068312	inf
-1.3643098	-2.4433666	inf
-1.3643098	-2.3799019	inf
-1.3643098	-2.3164372	inf
-1.3643098	-2.2529725	inf
-1.3643098	-2.1895078	inf
-1.3643098	-2.1260432	inf
-1.3643098	-2.0625785	inf
-1.3643098	-1.9991138	inf
-1.3643098	-1.9356491	inf
-1.3643098	-1.8721845	inf
-1.3643098	-1.8087198	inf
-1.3643098	-1.7452551	inf
-1.3643098	-1.6817904	inf
-1.3643098	-1.6183258	inf
-1.3643098	-1.5548611	inf
-1.3643098	-1.4913964	inf
-1.3643098	-1.4279317	inf
-1.3643098	-1.3644671	inf
-1.3643098	-1.3010024	inf
-1.3643098	-1.2375377	inf
-1.3643098	-1.1740730	inf
-1.3643098	-1.1106083	inf
-1.3643098	-1.0471437	inf
-1.3643098	-0.9836790	inf
-1.3643098	-0.9202143	inf
-1.3643098	-0.8567496	inf
-1.3643098	-0.7932850	inf
-1.3643098	-0.7298203	inf
-1.3643098	-0.6663556	inf
-1.3643098	-0.6028909	inf
-1.3643098	-0.5394263	inf
-1.3643098	-0.4759616	inf
-1.3643098	-0.4124969	inf
-1.3643098	-0.3490322	inf
-1.3643098	-0.2855675	inf
-1.3643098	-0.2221029	inf
-1.3643098	-0.1586382	inf
-1.3643098	-0.0951735	inf
-1.3643098	-0.0317088	inf
-1.3643098	0.0317558	inf
-1.3643098	0.0952205	17.7345240
-1.3643098	0.1586852	inf
-1.3643098	0.2221499	inf
-1.3643098	0.2856145	18.0135180
-1.3643098	0.3490792	inf
-1.3643098	0.4125439	inf
-1.3643098	0.4760086	17.5943530
-1.3643098	0.5394733	15.6167663
-1.3643098	0.6029379	15.2301636
-1.3643098	0.6664026	12.7931904
-1.3643098	0.7298673	12.3655536
-1.3643098	0.7933320	12.1068370
-1.3643098	0.8567966	12.8372219
-1.3643098	0.9202613	12.1578155
-1.3643098	0.9837260	12.4110477
-1.3643098	1.0471907	12.1746799
-1.3643098	1.1106553	13.2149710
-1.3643098	1.1741200	12.7198824
-1.3643098	1.2375847	12.3913780
-1.3643098	1.3010494	13.1401781
-1.3643098	1.3645141	13.5589165
-1.3643098	1.4279787	13.6600874
-1.3643098	1.4914434	14.1539860
-1.3643098	1.5549081	14.3842909
-1.3643098	1.6183728	16.0566236
-1.3643098	1.6818374	inf
-1.3643098	1.7453021	17.4791940
-1.3643098	1.8087668	17.5682780
-1.3643098	1.8722315	inf
-1.3643098	1.9356961	inf
-1.3643098	1.9991608	inf
-1.3643098	2.0626255	inf
-1.3643098	2.1260902	inf
-1.3643098	2.1895548	16.8238485
-1.3643098	2.2530195	inf
-1.3643098	2.3164842	inf
-1.3643098	2.3799489	inf
-1.3643098	2.4434136	inf
-1.3643098	2.5068782	inf
-1.3643098	2.5703429	inf
-1.3643098	2.6338076	inf
-1.3643098	2.6972723	inf
-1.3643098	2.7607369	inf
-1.3643098	2.8242016	inf
-1.3643098	2.8876663	inf
-1.3643098	2.9511310	inf
-1.3643098	3.0145956	inf
-1.3643098	3.0780603	inf
-1.3643098	3.1415250	inf

-1.3008529	-3.1414780	inf
-1.3008529	-3.0780133	inf
-1.3008529	-3.0145486	inf
-1.3008529	-2.9510840	inf
-1.3008529	-2.8876193	inf
-1.3008529	-2.8241546	inf
-1.3008529	-2.7606899	inf
-1.3008529	-2.6972253	inf
-1.3008529	-2.6337606	inf
-1.3008529	-2.5702959	inf
-1.3008529	-2.5068312	inf
-1.3008529	-2.4433666	inf
-1.3008529	-2.3799019	inf
-1.3008529	-2.3164372	inf
-1.3008529	-2.2529725	inf
-1.3008529	-2.1895078	inf
-1.3008529	-2.1260432	inf
-1.3008529	-2.0625785	inf
-1.3008529	-1.9991138	inf
-1.3008529	-1.9356491	inf
-1.3008529	-1.8721845	inf
-1.3008529	-1.8087198	inf
-1.3008529	-1.7452551	inf
-1.3008529	-1.6817904	inf
-1.3008529	-1.6183258	inf
-1.3008529	-1.5548611	inf
-1.3008529	-1.4913964	inf
-1.3008529	-1.4279317	inf
-1.3008529	-1.3644671	inf
-1.3008529	-1.3010024	inf
-1.3008529	-1.2375377	inf
-1.3008529	-1.1740730	inf
-1.3008529	-1.1106083	inf
-1.3008529	-1.0471437	inf
-1.3008529	-0.9836790	inf
-1.3008529	-0.9202143	inf
-1.3008529	-0.8567496	inf
-1.3008529	-0.7932850	inf
-1.3008529	-0.7298203	inf
-1.3008529	-0.6663556	inf
-1.3008529	-0.6028909	inf
-1.3008529	-0.5394263	inf
-1.3008529	-0.4759616	inf
-1.3008529	-0.4124969	inf
-1.3008529	-0.3490322	inf
-1.3008529	-0.2855675	inf
-1.3008529	-0.2221029	inf
-1.3008529	-0.1586382	inf
-1.3008529	-0.0951735	inf
-1.3008529	-0.0317088	inf
-1.3008529	0.0317558	inf
-1.3008529	0.0952205	inf
-1.3008529	0.1586852	inf
-1.3008529	0.2221499	17.4149770
-1.3008529	0.2856145	inf
-1.3008529	0.3490792	15.3464808
